;meta[language=jp]
; id      |key(hex)|key(str)| text
2115994100|00000000||ダンディリオン？
2115994101|00000000||ここでなにしてる？ノヴィグラドからこんなに離れたところで
2115994102|00000000||やあ、ゲラルト
2115994103|00000000||お前がここにいる理由を当ててやろう。また誰かを口説きに来たんだろう
2115994104|00000000||いや、そうじゃない…
2115994105|00000000||確かに1人のレディのためだが、
2115994106|00000000||お前が考えているようなことじゃない
2115994107|00000000||興味深いな、ダンディリオン
2115994108|00000000||ここから遠くないところに特別な場所があるんだが、ついて来てくれないか
2115994109|00000000||詳しくはそこに着いてから話す
2115994110|00000000||わかった、ついてくよ
2115994111|00000000||お前の様子がいつもと違うことはわかっている。俺について来いというからには、それなりの理由があるんだろう
2115994112|00000000||そうだ、ゲラルト
2115994113|00000000||さあ、行こう
2115994200|00000000||あの遠くに見えるのはヴィジマだ
2115994201|00000000||少し前にそこで疫病が流行った
2115994300|00000000||ああ、憶えている
2115994301|00000000||すまない、だが思い出せない
2115994302|00000000||着いたぞ…ここだ
2115994303|00000000||ここに何が？
2115994304|00000000||ここはエッシが眠る場所だ。
2115994305|00000000||お前はリトルアイを憶えているか？
2115994306|00000000||ああ、憶えている。記憶喪失から戻ってすぐに彼女との記憶が蘇った。
2115994307|00000000||俺はあのポペット（かわいこちゃん）を妹のように思っていた
2115994308|00000000||彼女が生を追い求めていたとき、死神が彼女に迫っていた
2115994309|00000000||疫病が流行ったとき、彼女はヴィジマにいた。そして、それが彼女を連れて行ってしまった
2115994310|00000000||俺は、彼女が火葬場で焼かれる姿を見る気になれなかった
2115994311|00000000||だから、俺は彼女をその都市から離れたこの静かな場所に埋めた
2115994312|00000000||とても悲しい知らせだ
2115994313|00000000||俺は、彼女が自分に対して抱いていた感情を彼女に返すことができなかった。だが、彼女が俺にくれたものは確かだ
2115994314|00000000||彼女にはこんな悲しい結末は相応しくなかった
2115994315|00000000||すまない、だが思い出せない。記憶喪失のせいかもしれない
2115994316|00000000||お前は数年前にエッシと会ったことがある。俺たち二人がブレメルヴルドに行ったときだ
2115994317|00000000||彼女はお前に純粋な気持ちを抱いていたんだ。お前の方では事情が違っていたとしても
2115994318|00000000||俺たち三人はひとときを過ごし、そして、別れた
2115994319|00000000||彼女は、お前がくれた青みがかった真珠を幸運のお守りとして身につけていた
2115994320|00000000||俺はあのポペット（かわいこちゃん）を妹のように思っていた
2115994321|00000000||彼女が生を追い求めていたとき、死神が彼女に迫っていた
2115994322|00000000||疫病が流行ったとき、彼女はヴィジマにいた。そして、それが彼女を連れて行ってしまった
2115994323|00000000||俺は、彼女が火葬場で焼かれる姿を見る気になれなかった
2115994324|00000000||だから、俺は彼女をその都市から離れたこの静かな場所に埋めた
2115994325|00000000||とても悲しい知らせだ
2115994326|00000000||彼女に渡した青みがかった真珠が彼女に幸運を運ぶだろうと言ったことを後悔している
2115994327|00000000||いいやゲラルト
2115994328|00000000||彼女は、お前の言葉が自分を傷つけないための小さな犠牲であることを知っていた
2115994329|00000000||しかし、お前が渡した真珠が、彼女に最大の恐怖に立ち向かう勇気を与えたんだ。なぜなら、お前の一部が彼女とともにあったから
2115994330|00000000||彼女のリュートと同じように、最後までそれを身に着けていた。そして、今でもそれを胸に抱いている
2115994331|00000000||何事もなかったかのように、夢の中でエッシが蘇ることもある
2115994332|00000000||ともに来てくれてありがとう、ゲラルト
2115994333|00000000||一人で戻る勇気はなかったし、お前がここを通るのもわかっていた。だから、ここからそう遠くないところで待っていたんだ
2115994334|00000000||こんなとき、友とともにあれば心強い。たとえ悲しみが少なくないとしても
2115994335|00000000||俺たちが嘆き悲しむのはひとりのときだ。なぜなら人が感情的になるのはひとりのときだから
2115994336|00000000||俺はノヴィグラドに戻るよ
2115994337|00000000||一緒に来るか？
2115994338|00000000||俺は感情的になるのは得意じゃない。だが、もう少しここで自分を見つめなおそうと思う
2115994339|00000000||わかった
2115994340|00000000||彼女がどこにいても、あのポペットは俺たちを見ているさ。彼女はお前がここに来てくれたことを喜んでるはずだ
2115994341|00000000||じゃあまたな、ゲラルト
2115994000|00000000||MOD questgroup_essidaven Quests
2115994001|00000000||ダンディリオンについて行く。
2115994002|00000000||ついにゲラルトはエッシの運命とその居場所を知った。<br/>
2115994003|00000000||私はホワイト・オーチャードからそう遠くないところでゲラルトを待っていた。それから我々はある特別な場所へと向かった…<br/>
2115994004|00000000||ポペットへのささやかな贈り物
2115994005|22fbb42e||Prod Quest Caption Essi Daven
2115994006|d0056c38||MOD: Prod Quest Caption Essi Daven
2115994007|5575456c||MOD: Prod Quest Caption Essi Daven
